Price,Close,High,Low,Open,Volume
2023-12-29,36.77738571166992,36.868103086368386,36.677594523114,36.82274439901916,1039400
2024-01-02,36.396366119384766,36.541515999257484,36.205857550922964,36.387295765925394,1870400
2024-01-03,36.28750991821289,36.369156953954736,36.12421584672921,36.278439563417855,1730400
2024-01-04,36.5687370300293,36.76831596859136,36.37822498503649,36.396369154114204,1805300
2024-01-05,36.958824157714844,37.11304438781622,36.668520943404786,36.668520943404786,1627700
2024-01-08,37.58478546142578,37.58478546142578,37.12211781156105,37.2128386549886,2133200
2024-01-09,36.81367492675781,37.13118920644656,36.79553075925473,37.085830518011896,2700800
2024-01-10,36.86810302734375,36.92253552846329,36.73202696551391,36.75924148575068,1708700
2024-01-11,35.76133346557617,36.49615666606669,35.64340156945672,36.46894214552313,4935700
2024-01-12,35.72505187988281,36.05163999904902,35.57082817443372,35.924630816648325,2626700
2024-01-16,34.427772521972656,34.60921074680201,34.346125493831764,34.55477824115932,4905300
2024-01-17,34.09211730957031,34.155620175225025,33.79274369092955,33.8743907268637,3026600
2024-01-18,34.37334060668945,34.436843467373436,34.17375820988472,34.36427025258303,2044500
2024-01-19,34.46405792236328,34.48219862871876,34.07396698344627,34.14654019080622,2328400
2024-01-22,34.77250289916992,34.944867299964805,34.69085587549948,34.7362145640617,2245200
2024-01-23,34.863224029541016,34.95394141643176,34.754362473142834,34.836009505603094,1727600
2024-01-24,35.15351867675781,35.48010675881298,35.15351867675781,35.47103294506368,1727100
2024-01-25,35.38031768798828,35.425676377510314,35.16259113337788,35.40753220957226,1541100
2024-01-26,35.96998977661133,36.04256298518101,35.815766084850914,35.979060129940265,1741100
2024-01-29,35.99720764160156,36.00627799577319,35.67061952108085,35.89741644248175,1026100
2024-01-30,36.16050338745117,36.17864755728659,35.915562285642935,35.915562285642935,1286900
2024-01-31,35.679691314697266,36.32379370443323,35.66154714673547,36.26029084689003,2625900
2024-02-01,35.83391189575195,35.94277344392266,35.4347505786952,35.94277344392266,2066000
2024-02-02,35.69783020019531,35.81576555560514,35.49825128409331,35.72504818107205,1942400
2024-02-05,35.68876266479492,35.76133587802219,35.434751227530064,35.68876266479492,1796300
2024-02-06,36.278438568115234,36.46894715940404,36.12421485565773,36.17864736487447,2130300
2024-02-07,36.242149353027344,36.360084723157705,36.06071112066828,36.33286673888365,1970800
2024-02-08,35.607112884521484,35.861124302150834,35.52546586304833,35.76133311361187,1882400
2024-02-09,35.407535552978516,35.407535552978516,35.10816540534772,35.298673995717,1315100
2024-02-12,35.226097106933594,35.34402900640813,35.0083705544528,35.0083705544528,1449800
2024-02-13,35.06280517578125,35.36217531029954,34.87229313310994,35.344031141442926,2257100
2024-02-14,35.643402099609375,35.7250491231005,35.434749364164524,35.57989924363251,1821600
2024-02-15,36.16957092285156,36.1786447373853,35.75226543110311,35.80669793636667,1454000
2024-02-16,36.57780838012695,36.704814106482466,36.378225975484575,36.505235162486585,1823900
2024-02-20,37.05861282348633,37.13118949406084,36.93160711062706,36.94975127827069,1727400
2024-02-21,33.765525817871094,34.14654297402028,33.66573462155213,34.010466901386835,8243300
2024-02-22,34.210044860839844,34.264477364733565,33.87438640511073,33.93788926266363,4341500
2024-02-23,34.654571533203125,34.75436273592537,34.51849199119162,34.62735354841292,2315500
2024-02-26,34.545711517333984,34.65457307941245,34.3279849325304,34.581996397595695,2002800
2024-02-27,34.79971694946289,34.92672265997762,34.7725024288229,34.86321980472025,2930000
2024-02-28,34.91765594482422,35.28960276179138,34.78157640615357,35.207955730718275,4268500
2024-02-29,35.54361343383789,35.661548800736384,35.198881147867255,35.61618664840488,4169100
2024-03-01,35.3621711730957,35.52546521305428,35.18980678009318,35.43474784003105,2206000
2024-03-04,35.18073654174805,35.298671907180534,35.090019159505395,35.099089513471135,2124700
2024-03-05,35.31681442260742,35.489178825058744,35.13537620596879,35.13537620596879,2212500
2024-03-06,35.58897018432617,35.68876137697823,35.371247091854556,35.51639697371769,3372800
2024-03-07,35.77787399291992,35.919547674508074,35.617306163516396,35.730649432390535,2194500
2024-03-08,35.36228942871094,35.626753454693755,35.28673085200373,35.48507616923857,1886400
2024-03-11,35.06949234008789,35.13560744083736,34.88059050808821,34.97503962258667,2471600
2024-03-12,35.900657653808594,35.97621983416115,35.740093425064,35.872323637677916,2409500
2024-03-13,35.88176727294922,36.07066549972118,35.69286544317453,36.00455039975045,2041000
2024-03-14,35.44729232788086,35.71175633333536,35.30561865642575,35.626750689261186,1389600
2024-03-15,36.08955764770508,36.16511982417588,35.92899342720895,35.97621798600176,2243000
2024-03-18,36.28790283203125,36.55236684576951,36.231234802875306,36.55236684576951,1936100
2024-03-19,36.363468170166016,36.42958327859879,36.21234740760494,36.240681424646645,1294000
2024-03-20,36.892391204833984,36.892391204833984,36.22178946925253,36.25012708819456,2356900
2024-03-21,37.3079719543457,37.53465488825039,37.19463228889486,37.22296630450682,2476800
2024-03-22,37.326866149902344,37.5346585593882,37.28908505672249,37.49687746620834,1318600
2024-03-25,37.326866149902344,37.4874303914117,37.24186049174935,37.24186049174935,1659900
2024-03-26,37.49687194824219,37.60076813769595,37.45909086062212,37.50631541864579,1994400
2024-03-27,36.82627487182617,36.98683909413408,36.779046709497564,36.882942901815824,2310500
2024-03-28,37.175743103027344,37.39297897099994,37.024622342568016,37.36464495435229,1779100
2024-04-01,37.128517150878906,37.26074736095482,36.91128129103948,37.18518518205258,1314900
2024-04-02,37.13795852661133,37.156849070271186,36.87349812137898,36.95850376634692,1379200
2024-04-03,37.903011322021484,37.95023588215,37.35519633612242,37.39297742542642,1875600
2024-04-04,37.94078826904297,38.686948558677855,37.8935637095857,38.62083345483709,3000100
2024-04-05,38.460269927978516,38.460269927978516,38.025794605302615,38.167471889240865,1404000
2024-04-08,38.73417282104492,38.79084445376074,38.49804642256671,38.59249914375974,1553100
2024-04-09,38.8758544921875,39.03642233484962,38.668062085096516,38.951416677676335,1930700
2024-04-10,39.48978042602539,39.546448456093394,39.149757833605676,39.25365402606758,3240300
2024-04-11,38.67750549316406,38.781401686860214,38.28081126296084,38.66805841937188,2059400
2024-04-12,38.37526321411133,38.9230745839428,38.29970103730539,38.781400906936014,3373500
2024-04-15,38.3185920715332,39.102533452407,38.2335864230409,38.979746715028575,2462800
2024-04-16,37.449649810791016,37.657438600126234,37.27019143449776,37.61966111306723,2894200
2024-04-17,37.76133728027344,38.016354250463024,37.572435420540046,37.90301457582431,1721300
2024-04-18,38.148582458496094,38.22414463960379,37.921903121179206,38.02579571569763,1544900
2024-04-19,38.27136993408203,38.309151025359284,37.78022655648732,37.836898193403194,1663900
2024-04-22,39.310325622558594,39.414221824446464,38.913634964081176,38.97975007382742,2107300
2024-04-23,39.56534194946289,39.60312304099286,39.234766406083594,39.26310042322948,1583700
2024-04-24,39.37643814086914,39.442553246264225,39.16864935377161,39.32921358030166,1555200
2024-04-25,39.48978042602539,39.565339000450365,39.026971096786795,39.045861641143766,1766200
2024-04-26,39.57478713989258,39.64090224542103,39.319770188710095,39.5275589762268,1402800
2024-04-29,39.83924865722656,39.99981288849459,39.77313354988054,39.877029747996616,1616400
2024-04-30,41.16156005859375,41.77548660064558,41.152112983929534,41.60547528672272,3405900
2024-05-01,41.2276725769043,41.52046701902512,41.09543876094303,41.378793334999806,2274400
2024-05-02,42.03994369506836,42.219402069363106,41.75659272876452,42.17217750881297,2160700
2024-05-03,41.983280181884766,42.3233028192441,41.983280181884766,42.191068991268374,1466100
2024-05-06,42.294960021972656,42.33274111105686,42.02105613361956,42.25718253589141,1276700
2024-05-07,42.483863830566406,42.77666188001541,42.43663926852705,42.644431665103966,1782400
2024-05-08,42.880558013916016,42.9372260470769,42.65387507226311,42.795552361171566,1621300
2024-05-09,42.52851486206055,42.675196389838504,42.44050445324934,42.5774087046532,1445400
2024-05-10,42.636077880859375,42.949002935626865,42.62630060493079,42.82187969675069,1825800
2024-05-13,42.997901916503906,43.09568960044044,42.851216660238094,43.01746019936342,1269200
2024-05-14,43.7313232421875,43.82911093172563,43.35972330729236,43.45751099683049,1674400
2024-05-15,43.780216217041016,43.80955177724731,43.53574326769213,43.54552054430717,1105000
2024-05-16,43.447731018066406,44.38650620855181,42.86099745660328,44.38650620855181,4597700
2024-05-17,43.555301666259766,43.67264763775587,43.34016427654926,43.38905812047587,1125800
2024-05-20,43.213035583496094,43.54551893151083,43.203258307243175,43.496625089524166,977300
2024-05-21,43.594417572021484,43.62375313186006,43.32060533553731,43.36949917872198,1208400
2024-05-22,43.23259353637695,43.61397072346737,43.125024846610735,43.52596031641873,1181200
2024-05-23,42.831661224365234,43.38905926664751,42.821883947466105,43.32060713726977,1392400
2024-05-24,43.398841857910156,43.66287310815876,43.33038972603401,43.37928357303677,1198800
2024-05-28,43.18370056152344,43.41839622848415,42.97834418440849,43.056573586488014,1506300
2024-05-29,42.772987365722656,42.958785457809356,42.70453151036331,42.90011060908464,1185400
2024-05-30,43.330387115478516,43.51618521503967,43.20326013664131,43.27171226439338,1540600
2024-05-31,43.66286849975586,43.73132062440722,43.310826869913996,43.49662496105897,1151600
2024-06-03,43.887786865234375,43.897564142284644,43.369501652898194,43.54552248269368,1386800
2024-06-04,43.555301666259766,43.5846372265435,43.27171214897977,43.398839127477906,1277800
2024-06-05,43.17392349243164,43.41839643694063,43.01746095716033,43.36949886374996,1299000
2024-06-06,43.555301666259766,43.63353107047011,43.34994528355129,43.477068531688246,866700
2024-06-07,43.447731018066406,43.770433357762826,43.437950011504114,43.73132052259669,1217300
2024-06-10,43.525962829589844,43.574860404387636,43.10547278314634,43.34016472858638,921300
2024-06-11,42.36227035522461,42.548068444986114,42.16669125895087,42.41116419670279,1609200
2024-06-12,42.90011215209961,43.47706846238072,42.763207897178866,43.41839734190678,1614700
2024-06-13,42.254703521728516,42.53829303726362,42.09824098390935,42.53829303726362,941400
2024-06-14,42.26448440551758,42.28404268898313,41.88310720384221,42.16669298818983,1143400
2024-06-17,42.7338752746582,42.743652551955606,42.3036004663441,42.43072745337886,876500
2024-06-18,42.7534294128418,43.007679631889445,42.61652516178837,42.76320668919087,1299300
2024-06-20,43.32060623168945,43.408616643386935,43.11524984784905,43.20326025954654,1455900
2024-06-21,42.538291931152344,42.67519618188909,42.34271283137369,42.48939808879794,1312900
2024-06-24,43.0956916809082,43.30104806530522,42.958787424643525,43.1152499647119,2381300
2024-06-25,42.861000061035156,42.95878775043404,42.68497923582818,42.890335621782576,771000
2024-06-26,42.743648529052734,42.80232337839911,42.52851487550484,42.58718599449014,735500
2024-06-27,42.763206481933594,43.07613154864225,42.68497708043695,42.988121140482875,1291500
2024-06-28,42.538291931152344,42.80232315629937,42.411164956742056,42.69475446490306,1151800
2024-07-01,42.8414421081543,43.20326103815972,42.77298997897385,42.939229798308865,882500
2024-07-02,43.105472564697266,43.1348081251383,42.72409162715783,42.870776890085395,849900
2024-07-03,42.92945098876953,43.22281777912071,42.78276572841337,43.037015951954764,1155700
2024-07-05,42.45028305053711,42.51873517836904,42.13735797177364,42.45028305053711,903800
2024-07-08,42.37205505371094,42.73387398860882,42.28404463923725,42.66542185850277,617300
2024-07-09,42.029788970947266,42.21558706937444,41.726641171066035,41.73642217803445,1483000
2024-07-10,42.24492645263672,42.33293686373984,41.99067249595606,42.02001178656455,752400
2024-07-11,42.40138626098633,42.53829050714006,42.36226969626785,42.46005737770311,980200
2024-07-12,42.81209945678711,42.90989086962796,42.606743085362794,42.684976215635466,1089700
2024-07-15,42.293819427490234,42.54806964858563,42.215586294623286,42.381829836785,1830700
2024-07-16,42.567626953125,42.58718523589207,41.94177682602278,42.049345516061166,1012000
2024-07-17,42.538291931152344,42.714312747917035,42.47961708211043,42.58718577350675,1140600
2024-07-18,42.068904876708984,42.626302893588495,41.99067174363623,42.577409050598575,1078900
2024-07-19,41.91244125366211,42.14713318606995,41.76575599813645,41.83420812261882,1526900
2024-07-22,42.50895690917969,42.57740903541338,42.24492568069496,42.5285151924409,830600
2024-07-23,42.274261474609375,42.33293632471808,42.07868237127482,42.10802166150973,690000
2024-07-24,41.92222213745117,42.28404480412128,41.91244486040989,42.1666950974579,1124600
2024-07-25,41.892887115478516,42.15691836332943,41.687530721714936,41.84399326891977,1400800
2024-07-26,42.32315444946289,42.41116485763958,41.785314724099145,41.81465028337102,2185500
2024-07-29,42.342716217041016,42.47962047872444,42.215589232465824,42.44050763993014,1426300
2024-07-30,42.567626953125,42.70453120213348,42.460058263086616,42.49917482862076,1624100
2024-07-31,44.151817321777344,44.52341352883551,43.701984247906964,43.79977566847064,3417300
2024-08-01,41.52128219604492,42.059121904523664,41.15946329839354,41.98089250546758,4592000
2024-08-02,40.386932373046875,40.670521902826195,40.00555515110429,40.52383663421997,3442400
2024-08-05,39.52638244628906,39.721961540886056,38.54849070366506,38.75385080469043,2930500
2024-08-06,39.73174285888672,39.839311548276655,39.05699516375384,39.145005570494604,2238800
2024-08-07,39.888206481933594,40.602067031550675,39.82953163237946,40.4749400560306,1471700
2024-08-08,40.30870056152344,40.39671097136628,40.00555276531783,40.08378589867197,1213200
2024-08-09,40.64118194580078,40.66074022819042,40.210907193950554,40.26958204111948,1171200
2024-08-12,40.543392181396484,40.80742340884455,40.52383389821206,40.68029643332635,1189900
2024-08-13,41.07145309448242,41.10078865297726,40.75852803600095,40.836757435440845,1102300
2024-08-14,41.247474670410156,41.3159267950737,41.13012870389564,41.169241539159806,1277600
2024-08-15,41.88310623168945,42.088462607769465,41.78531481663155,41.9808939163863,1436500
2024-08-16,42.308563232421875,42.32835253703337,42.080991891025604,42.1106777351548,1198200
2024-08-19,43.030860900878906,43.05064643164611,42.654871651093515,42.66476441647712,1426100
2024-08-20,42.26898956298828,42.45698230034458,42.189832342359935,42.27888232835482,1303800
2024-08-21,42.73402404785156,42.74392058741613,42.506452705377754,42.66476336859536,1181500
2024-08-22,42.575714111328125,42.81318199741967,42.516349970623246,42.7439213169813,1161200
2024-08-23,43.189170837402344,43.23864221233156,42.7834995239044,42.8230743591934,1406100
2024-08-26,43.238643646240234,43.456318458032264,43.139697118676494,43.238643646240234,834600
2024-08-27,43.703678131103516,43.782835351371894,43.49589608953504,43.54536746499077,1969100
2024-08-28,43.48600387573242,43.53547525181558,43.16938253949132,43.218853915574485,947800
2024-08-29,43.64431381225586,43.76304586774999,43.34748178630855,43.555263827029265,1108600
2024-08-30,43.99061584472656,44.030194453467814,43.604733845559046,43.634415914903045,1325700
2024-09-03,42.96159362792969,43.39695076473657,42.85275811815175,43.34747939221501,2568100
2024-09-04,43.09022521972656,43.42663586051679,43.05064660918088,43.20895727693957,1022000
2024-09-05,43.476104736328125,43.9213546433022,43.288112008682994,43.871883270177044,1569900
2024-09-06,42.41740417480469,43.396954031943324,42.37782933846225,43.18917198705527,1434700
2024-09-09,43.278221130371094,43.46621386621103,43.11991046481536,43.199063910381234,1173100
2024-09-10,42.59550094604492,42.961593632048164,42.110676211093775,42.89233295562657,1924000
2024-09-11,42.565818786621094,42.63507946289495,41.93257616101793,42.57571155133574,2234200
2024-09-12,42.87255096435547,42.931915106516755,42.41740448604908,42.74392236563253,1144800
2024-09-13,43.17927551269531,43.347482721496256,43.03086138373173,43.07043622013425,848800
2024-09-16,43.21885299682617,43.24853506696028,42.92202097221322,42.93191373744993,840800
2024-09-17,43.21885299682617,43.6739956861943,43.16938162179468,43.6443136160602,1097600
2024-09-18,43.4464225769043,43.82241180583577,43.258429849650476,43.46621188099793,1172000
2024-09-19,44.23797607421875,44.356711899332645,43.89167268702948,44.22808330933784,1340600
2024-09-20,43.703678131103516,43.8916746420289,43.59484261487051,43.881778102283356,1329400
2024-09-23,44.59417724609375,44.64364862072754,44.37649866839634,44.485337957245044,1375300
2024-09-24,44.74259567260742,44.999849088394384,44.61396707750195,44.9701670181485,1213100
2024-09-25,44.19839859008789,44.70301642359793,44.17861305982281,44.6634378142199,1186900
2024-09-26,45.42530822753906,45.583618887726615,45.10868690716396,45.296679636629214,1572400
2024-09-27,45.138370513916016,45.48467768978839,45.138370513916016,45.36594185978552,1072300
2024-09-30,44.71290969848633,44.84153829321941,44.45565628344415,44.83164552797408,998100
2024-10-01,44.11924362182617,44.45565424107154,43.71357232577356,44.43586493706607,1681400
2024-10-02,44.57438659667969,44.88111514923442,44.51502245867955,44.80195793266913,1476000
2024-10-03,44.70301818847656,44.78217163593367,44.30723962791877,44.56449682460856,1315900
2024-10-04,45.37583923339844,45.385731998868486,45.01963928569171,45.11858203808844,1557600
2024-10-07,45.18783950805664,45.326364635760484,44.98005747813657,45.26699672388741,998500
2024-10-08,43.45631790161133,43.85209645795048,43.377164454997924,43.81251784743176,1661400
2024-10-09,43.703678131103516,43.7432567412377,43.42663540901221,43.505792629280585,1123600
2024-10-10,43.81251525878906,43.861990406226276,43.5651546192983,43.861990406226276,742600
2024-10-11,43.881778717041016,43.92135732772967,43.59484322560837,43.624525296412834,771400
2024-10-14,43.89167404174805,44.030195400899224,43.47610618987056,43.58494547903905,1332200
2024-10-15,43.367271423339844,43.6739962169168,43.34748211820197,43.644314146422,1481300
2024-10-16,43.63441467285156,43.802621868001935,43.56515399673781,43.66410051577443,637900
2024-10-17,43.90156555175781,44.03019414204516,43.654204910510366,43.76304419656706,872700
2024-10-18,44.24787521362305,44.28745004989601,43.891675266197964,44.168717992229,725400
2024-10-21,43.71357345581055,44.03019477923541,43.64431277721285,43.9312520310741,798100
2024-10-22,44.14892578125,44.188504389342185,43.703675876272456,43.79272585726796,1053600
2024-10-23,43.71357345581055,43.82241274344233,43.50579142001747,43.772941369361675,866800
2024-10-24,44.03019332885742,44.20829328922019,43.77293992745775,44.18850398535501,714900
2024-10-25,43.89167404174805,44.435866713166504,43.861991971765356,44.39628810357361,940300
2024-10-28,44.693119049072266,44.841536944255125,44.208294303732806,44.30723705090547,1264800
2024-10-29,45.949710845947266,46.770949977436715,45.910136012351956,46.26633216125255,2668600
2024-10-30,45.7419319152832,46.22676046031326,45.70235330458196,45.801299831335065,1496300
2024-10-31,45.64298629760742,45.979396918600884,45.45498979579048,45.96950037933482,1008600
2024-11-01,45.69245910644531,46.11791972208332,45.62319842710182,46.038762503162786,997800
2024-11-04,46.14760208129883,46.612641309312764,46.13770931608371,46.533484089895936,933700
2024-11-05,46.77095031738281,46.86000029886115,46.39496108731605,46.474118303929615,957400
2024-11-06,46.54338073730469,46.64232348738085,46.06844874297594,46.36528076762841,1312300
2024-11-07,46.86000061035156,47.05788987877706,46.69179341114154,46.93915405306745,1217500
2024-11-08,44.959999084472656,45.5099983215332,44.72999954223633,45.459999084472656,1897700
2024-11-11,45.31999969482422,45.47999954223633,45.08000183105469,45.08000183105469,1145800
2024-11-12,44.619998931884766,44.869998931884766,44.400001525878906,44.75,1432700
2024-11-13,45.0,45.13999938964844,44.540000915527344,44.869998931884766,1279600
2024-11-14,44.939998626708984,45.25,44.93000030517578,45.13999938964844,1134800
2024-11-15,45.7400016784668,45.77000045776367,45.47999954223633,45.599998474121094,1058500
2024-11-18,46.45000076293945,46.58000183105469,45.93000030517578,46.0099983215332,1042900
2024-11-19,46.279998779296875,46.380001068115234,45.63999938964844,45.68000030517578,874700
2024-11-20,46.22999954223633,46.27000045776367,45.869998931884766,46.2599983215332,628100
2024-11-21,46.31999969482422,46.470001220703125,46.130001068115234,46.2599983215332,922800
2024-11-22,45.939998626708984,45.9900016784668,45.59000015258789,45.689998626708984,917300
2024-11-25,46.4900016784668,46.689998626708984,46.400001525878906,46.63999938964844,904700
2024-11-26,46.31999969482422,46.56999969482422,46.25,46.52000045776367,663700
2024-11-27,46.68000030517578,46.810001373291016,46.310001373291016,46.34000015258789,704100
2024-11-29,46.88999938964844,46.9900016784668,46.65999984741211,46.66999816894531,505300
2024-12-02,47.0099983215332,47.13999938964844,46.7599983215332,47.099998474121094,1100300
2024-12-03,47.470001220703125,47.709999084472656,47.310001373291016,47.63999938964844,1539700
2024-12-04,47.349998474121094,47.689998626708984,47.349998474121094,47.54999923706055,1131100
2024-12-05,48.060001373291016,48.27000045776367,47.959999084472656,48.02000045776367,1418000
2024-12-06,47.59000015258789,48.06999969482422,47.540000915527344,48.06999969482422,940400
2024-12-09,47.95000076293945,48.45000076293945,47.95000076293945,48.380001068115234,950300
2024-12-10,48.02000045776367,48.220001220703125,47.939998626708984,48.20000076293945,710500
2024-12-11,48.540000915527344,48.630001068115234,48.29999923706055,48.5099983215332,1110100
2024-12-12,48.380001068115234,48.720001220703125,48.380001068115234,48.5099983215332,837800
2024-12-13,48.599998474121094,48.7599983215332,48.290000915527344,48.56999969482422,1359400
2024-12-16,48.630001068115234,48.810001373291016,48.59000015258789,48.7400016784668,855400
2024-12-17,48.63999938964844,48.689998626708984,48.36000061035156,48.61000061035156,973800
2024-12-18,47.93000030517578,49.18000030517578,47.84000015258789,49.0,1554400
2024-12-19,48.150001525878906,48.59000015258789,48.150001525878906,48.52000045776367,1166000
2024-12-20,48.27000045776367,48.5,47.47999954223633,47.540000915527344,1248700
2024-12-23,48.689998626708984,48.720001220703125,48.060001373291016,48.189998626708984,854300
2024-12-24,49.25,49.29999923706055,48.709999084472656,48.7400016784668,309000
2024-12-26,49.2599983215332,49.459999084472656,49.20000076293945,49.29999923706055,516300
2024-12-27,49.290000915527344,49.31999969482422,49.0099983215332,49.029998779296875,1088100
2024-12-30,49.5099983215332,49.65999984741211,49.11000061035156,49.220001220703125,1344500
